date,Gangwon,Gyeonggi,Gyeongnam,Gyeongbuk,Gwangju,Daegu,Daejeon,Busan,Seoul,Ulsan,Incheon,Jeonnam,Jeonbuk,Jeju,Chungnam,Chungbuk,year,Korea,date2
2028-07-24,3.386759042739868,3.7982702255249023,5.8947248458862305,12.206609725952148,3.0504255294799805,5.9499311447143555,2.65397310256958,3.7474682331085205,1.3338301181793213,5.568816184997559,3.035568952560425,8.220970153808594,5.190047740936279,1.6901668310165405,4.739429473876953,3.4654695987701416,2028,73.9324609041214,07-24
2028-07-25,2.339859962463379,2.8288893699645996,7.682295799255371,10.147968292236328,3.837042808532715,5.315328121185303,2.619375228881836,4.518627166748047,0.7280988693237305,5.2420878410339355,2.7283639907836914,10.979212760925293,6.082407474517822,1.9165265560150146,6.0927348136901855,3.2547218799591064,2028,76.31354093551636,07-25
2028-07-26,3.3136496543884277,5.978105068206787,7.711132049560547,12.599347114562988,4.276169300079346,5.900074481964111,3.613657236099243,4.3867106437683105,1.4009008407592773,4.734532833099365,2.8889071941375732,11.4853515625,7.659337520599365,1.6162840127944946,8.101938247680664,5.312892436981201,2028,90.9789901971817,07-26
2028-07-27,3.0952892303466797,3.8133344650268555,9.602056503295898,15.407585144042969,4.53936243057251,7.406543254852295,2.9040110111236572,5.377154350280762,1.1418414115905762,5.749939441680908,2.317155599594116,12.593955039978027,7.834802627563477,2.0211493968963623,5.308558940887451,4.300525665283203,2028,93.41326451301575,07-27
2028-07-28,3.2888989448547363,4.1066060066223145,10.616989135742188,13.907648086547852,4.1667280197143555,7.177577495574951,2.541027784347534,6.274954319000244,1.3813549280166626,6.605222225189209,2.249580144882202,11.118861198425293,5.123194217681885,2.349266290664673,4.076810836791992,2.9436848163604736,2028,87.92840445041656,07-28
2028-07-29,4.178725719451904,6.099092483520508,15.369457244873047,18.061309814453125,4.862945079803467,10.146200180053711,3.6914727687835693,8.584314346313477,1.7820907831192017,8.755327224731445,2.8852779865264893,13.421546936035156,7.815920829772949,2.838597297668457,6.923938274383545,5.110306262969971,2028,120.52652323246002,07-29
2028-07-30,4.136890888214111,6.944087028503418,17.074777603149414,19.256969451904297,5.779042720794678,10.93612289428711,4.306568622589111,8.96251106262207,2.137263298034668,9.03152847290039,3.1671226024627686,17.159521102905273,9.24925422668457,2.5219855308532715,8.088057518005371,6.3879475593566895,2028,135.1396505832672,07-30
2028-07-31,3.1699886322021484,6.952577114105225,17.570512771606445,14.519734382629395,5.717667579650879,8.44664192199707,4.1009392738342285,8.916318893432617,2.056448459625244,8.103681564331055,3.5041184425354004,18.863447189331055,9.244678497314453,2.6647400856018066,8.712989807128906,6.026199817657471,2028,128.5706844329834,07-31
2028-08-01,1.9042713642120361,7.259466171264648,15.696681022644043,10.37681770324707,5.503049850463867,6.953020095825195,4.08024263381958,8.002218246459961,1.8946185111999512,6.331390857696533,4.648135185241699,18.40131950378418,9.674504280090332,2.4715652465820312,10.124807357788086,5.9238128662109375,2028,119.24592089653015,08-01
2028-08-02,1.8753166198730469,15.248676300048828,7.653513431549072,6.604456424713135,4.577627658843994,4.641815185546875,4.288559913635254,5.486880779266357,4.266062259674072,3.886190891265869,7.355859279632568,14.451925277709961,9.575334548950195,2.047854423522949,12.308515548706055,5.856465816497803,2028,110.12505435943604,08-02
2028-08-03,1.6555237770080566,16.648935317993164,6.2497944831848145,5.296353816986084,4.05601692199707,3.918191909790039,3.6056008338928223,4.7881855964660645,4.778891563415527,3.2242062091827393,7.4410319328308105,11.902270317077637,8.565506935119629,1.7818262577056885,10.429161071777344,4.458376407623291,2028,98.79987335205078,08-03
2028-08-04,1.4778003692626953,15.41073226928711,8.350650787353516,7.557431697845459,4.537247180938721,4.628513813018799,3.756202220916748,5.088422775268555,4.498076915740967,3.7106618881225586,6.087963581085205,14.28499984741211,9.184549331665039,1.5573009252548218,10.530937194824219,6.809010982513428,2028,107.47050178050995,08-04
2028-08-05,1.1573351621627808,15.20989990234375,6.647927761077881,5.29550313949585,4.03794002532959,3.5177600383758545,2.9188969135284424,3.754890203475952,4.038337230682373,2.6890320777893066,6.176402568817139,12.941507339477539,7.507532119750977,1.2066508531570435,9.391097068786621,4.4886884689331055,2028,90.9794008731842,08-05
2028-08-06,0.41384372115135193,8.794848442077637,2.634373664855957,2.4822287559509277,2.9050540924072266,1.93223237991333,1.6976269483566284,2.043872356414795,2.529489040374756,1.6369673013687134,5.231402397155762,8.347600936889648,4.287929058074951,0.9151099920272827,6.850803375244141,1.6126000881195068,2028,54.315982550382614,08-06
2028-08-07,0.2721926271915436,3.22609806060791,1.6690394878387451,1.7839139699935913,2.083892822265625,1.267867088317871,1.120583415031433,1.2655192613601685,1.014209270477295,1.2261468172073364,3.2509801387786865,4.819079875946045,2.9132938385009766,0.5996556282043457,3.547273635864258,1.00113046169281,2028,31.06087639927864,08-07
2028-08-08,0.35256844758987427,3.3038761615753174,1.3638041019439697,1.4632384777069092,2.0079102516174316,0.8179070949554443,1.111595630645752,0.9250661134719849,1.1119173765182495,0.8533107042312622,2.967266321182251,4.558373928070068,2.462578058242798,0.5188348293304443,2.911587953567505,0.9796377420425415,2028,27.709473192691803,08-08
2028-08-09,0.4029228389263153,3.860905408859253,1.1120065450668335,0.8864840269088745,1.5879409313201904,0.5784732103347778,0.6740847826004028,0.9647365808486938,1.506452202796936,0.8558197021484375,3.139676809310913,3.946749210357666,1.0107334852218628,0.5551174879074097,1.735978126525879,0.46992287039756775,2028,23.288004219532013,08-09
2028-08-10,0.47550782561302185,3.2297089099884033,1.1955182552337646,1.196515440940857,1.034440279006958,0.6368160247802734,0.7920932769775391,1.1623332500457764,1.1822776794433594,1.1126315593719482,2.8274636268615723,3.156874656677246,0.8364162445068359,0.49886152148246765,2.1766161918640137,0.6801083087921143,2028,22.19418305158615,08-10
2028-08-11,0.5488601922988892,7.15147066116333,1.9335808753967285,1.7201426029205322,1.4499348402023315,0.9874169826507568,1.1160986423492432,1.568699836730957,2.392629384994507,1.3914330005645752,4.703845500946045,3.77158260345459,1.7171807289123535,0.48911672830581665,3.3488080501556396,1.0813963413238525,2028,35.37219697237015,08-11
2028-08-12,1.2923741340637207,15.74427604675293,3.5525059700012207,3.6212844848632812,2.830578327178955,1.7031726837158203,2.059885025024414,1.867929220199585,5.504265308380127,1.6932322978973389,6.490421772003174,6.040438175201416,4.5089569091796875,0.6937941312789917,6.676222324371338,2.465315818786621,2028,66.74465262889862,08-12
2028-08-13,4.543318271636963,25.290876388549805,7.164416790008545,8.964893341064453,4.584773063659668,3.5271201133728027,3.4732613563537598,2.8121702671051025,10.953019142150879,2.580948829650879,7.682211875915527,9.821117401123047,7.899320125579834,0.9002007246017456,11.419864654541016,5.944995403289795,2028,117.56250774860382,08-13
2028-08-14,2.580819845199585,25.82386016845703,9.329601287841797,9.096492767333984,4.2901611328125,4.222364902496338,3.5799031257629395,4.571528911590576,10.214252471923828,3.405663251876831,5.8319830894470215,11.30681324005127,7.742519855499268,0.9157543182373047,9.898414611816406,6.47726583480835,2028,119.28739881515503,08-14
2028-08-15,0.5079090595245361,8.838102340698242,5.110970497131348,3.463230609893799,3.1816582679748535,2.2787857055664062,1.6606895923614502,2.692622184753418,2.8712339401245117,1.9761183261871338,2.3212034702301025,9.102261543273926,4.401913166046143,0.983012318611145,3.764077663421631,2.0880823135375977,2028,55.24187099933624,08-15
2028-08-16,0.2154386043548584,3.708298683166504,2.0250985622406006,1.2458693981170654,1.7936341762542725,0.9181262254714966,0.9127343893051147,0.9920203685760498,1.2641549110412598,0.8135101795196533,1.3168630599975586,4.424520015716553,2.0591273307800293,0.6832737922668457,2.0955138206481934,1.0084211826324463,2028,25.4766047000885,08-16
2028-08-17,0.5697896480560303,8.727680206298828,3.5094876289367676,2.6647958755493164,2.841794013977051,1.4441696405410767,1.572572946548462,1.3463523387908936,2.5794601440429688,1.0600253343582153,2.327329158782959,6.832996845245361,4.4537200927734375,1.0979936122894287,4.402139186859131,1.9016119241714478,2028,47.331918597221375,08-17
2028-08-18,2.372979164123535,15.169352531433105,7.7292609214782715,7.322791576385498,3.726426124572754,3.0391173362731934,2.5192949771881104,3.25919508934021,3.8973610401153564,3.0939383506774902,3.7583155632019043,10.287004470825195,6.711805820465088,1.6651527881622314,7.124215126037598,4.3822197914123535,2028,86.0584306716919,08-18
2028-08-19,2.888974666595459,5.988749980926514,9.989696502685547,9.302938461303711,2.4462578296661377,3.989800214767456,2.616563320159912,5.116578578948975,1.3449583053588867,6.100815773010254,2.0941946506500244,7.597128391265869,4.479512691497803,1.2649850845336914,4.273888111114502,3.8857173919677734,2028,73.38075995445251,08-19
2028-08-20,0.8839468955993652,3.4159867763519287,6.3030524253845215,4.4713826179504395,1.272275686264038,2.3613200187683105,1.3528099060058594,5.093931198120117,0.984481692314148,5.009337902069092,1.6079082489013672,3.973175048828125,1.7953510284423828,1.0067527294158936,1.805476427078247,1.4747426509857178,2028,42.81193125247955,08-20
2028-08-21,0.6574026346206665,4.440985202789307,1.844914197921753,1.9112255573272705,1.0559812784194946,1.0292611122131348,0.9236776828765869,1.5828269720077515,1.5429232120513916,1.450715184211731,1.8322950601577759,2.504833221435547,1.7545781135559082,1.0965076684951782,2.3564677238464355,0.9949657917022705,2028,26.979560613632202,08-21
2028-08-22,0.7129117250442505,2.426949977874756,1.3429889678955078,1.6754510402679443,1.0644023418426514,0.8620836734771729,0.8281877040863037,1.0520143508911133,1.1251647472381592,0.9681715965270996,1.808248519897461,2.5547008514404297,1.2129076719284058,0.8882780075073242,1.6349469423294067,0.846159815788269,2028,21.003567934036255,08-22
2028-08-23,0.45306846499443054,1.194948434829712,3.803013801574707,3.4710726737976074,1.2051957845687866,1.8346019983291626,0.803648829460144,2.3922548294067383,0.2798444628715515,2.6381795406341553,0.8215160369873047,3.8266522884368896,1.3014272451400757,1.2106478214263916,1.160548210144043,0.5388002991676331,2028,26.935420721769333,08-23
2028-08-24,0.515548050403595,1.9787933826446533,5.906248569488525,3.4181296825408936,1.3006620407104492,2.1295082569122314,0.8841615915298462,3.9074554443359375,0.4543319046497345,3.6363344192504883,0.9860321283340454,4.452595233917236,1.0000758171081543,1.439924955368042,1.3053429126739502,0.6988856792449951,2028,34.01403006911278,08-24
2028-08-25,0.6436845064163208,4.221468448638916,3.2858426570892334,3.010725259780884,2.484658718109131,1.859720230102539,1.2617683410644531,2.077427864074707,0.9336345195770264,2.030487537384033,1.517885446548462,5.671944618225098,2.727022409439087,1.1038833856582642,3.0216050148010254,1.453006386756897,2028,37.30476534366608,08-25
2028-08-26,0.3240070939064026,3.0080907344818115,1.9322803020477295,1.2506062984466553,1.8322315216064453,0.9896923303604126,0.8405356407165527,1.1337288618087769,0.7325822114944458,0.9290159940719604,1.3455697298049927,3.831389904022217,1.9627196788787842,0.7160530090332031,2.444727897644043,0.8373497724533081,2028,24.11058098077774,08-26
2028-08-27,0.11751015484333038,2.098097324371338,1.1106823682785034,0.56784987449646,0.8952974081039429,0.4331282079219818,0.3409585654735565,0.7939388751983643,0.5118475556373596,0.4279557168483734,1.178723931312561,2.19215989112854,0.9005450010299683,0.507125735282898,1.3871068954467773,0.47125062346458435,2028,13.93417812883854,08-27
2028-08-28,0.13795921206474304,3.064385414123535,1.620100975036621,0.8903101682662964,1.2757190465927124,0.6240030527114868,0.5185344219207764,1.0794148445129395,0.711621880531311,0.547147274017334,1.4379249811172485,3.328836441040039,1.6573879718780518,0.6708773374557495,2.4498867988586426,0.7344359159469604,2028,20.748545736074448,08-28
2028-08-29,0.18362723290920258,3.6621196269989014,1.7890496253967285,0.9224313497543335,1.7543550729751587,0.6601289510726929,0.7458488941192627,1.1190121173858643,0.8311190605163574,0.5171273946762085,1.5156813859939575,3.9606757164001465,2.4805221557617188,0.532863974571228,2.799553871154785,1.0881352424621582,2028,24.562251672148705,08-29
2028-08-30,0.16240079700946808,2.405019760131836,0.9955929517745972,0.5267382860183716,1.2308824062347412,0.39031437039375305,0.559111475944519,0.795130729675293,0.5695137977600098,0.3751528263092041,1.0796434879302979,2.1877012252807617,1.1344634294509888,0.47405391931533813,1.311889410018921,0.7210144996643066,2028,14.918623372912407,08-30
2028-08-31,0.1787813901901245,2.2685678005218506,1.2808001041412354,0.7110273838043213,1.2376806735992432,0.4841260313987732,0.5456193089485168,0.8830127716064453,0.5571602582931519,0.4069876968860626,1.025612235069275,2.3016624450683594,1.1415743827819824,0.4692222774028778,1.3877406120300293,0.7281423807144165,2028,15.607717752456665,08-31
2028-09-01,0.20707544684410095,2.1656618118286133,1.8191550970077515,1.193678379058838,1.2953580617904663,0.7407315969467163,0.5726083517074585,1.1675939559936523,0.6000403165817261,0.6013209819793701,1.2019685506820679,2.6713569164276123,1.226202130317688,0.5453990697860718,1.4706441164016724,0.6621694564819336,2028,18.14096423983574,09-01
2028-09-02,0.12063506245613098,0.990021824836731,1.3668164014816284,0.7648818492889404,0.895714521408081,0.514589786529541,0.40529346466064453,1.2256863117218018,0.35152503848075867,0.6623592376708984,1.131163477897644,2.3094534873962402,0.8369631767272949,0.6429281234741211,0.9719951152801514,0.3472130596637726,2028,13.53723993897438,09-02
2028-09-03,0.1350306272506714,0.6444485187530518,2.099637508392334,1.2431529760360718,1.1665582656860352,0.7193819284439087,0.5122499465942383,1.827152132987976,0.2895592451095581,1.0681670904159546,0.7295284271240234,3.400879144668579,1.3641175031661987,0.670210599899292,1.143308162689209,0.39019110798835754,2028,17.40357318520546,09-03
2028-09-04,0.11433930695056915,0.8890856504440308,0.815946102142334,0.6781175136566162,1.1629916429519653,0.469104140996933,0.45343199372291565,1.0410269498825073,0.38854530453681946,0.5843755006790161,0.8543211221694946,2.9704816341400146,0.9749538898468018,0.6493550539016724,1.241825819015503,0.33383306860923767,2028,13.621734693646431,09-04
2028-09-05,0.10472822934389114,0.7626794576644897,0.47456347942352295,0.4106887876987457,0.8639422655105591,0.3241698443889618,0.3672305643558502,0.2875935435295105,0.3625880181789398,0.2863377034664154,0.7358430624008179,1.86533522605896,0.7773804664611816,0.27287060022354126,1.132063627243042,0.336740642786026,2028,9.364755518734455,09-05
2028-09-06,0.08427254855632782,0.46906790137290955,0.19333313405513763,0.1186608225107193,0.44476819038391113,0.1768655776977539,0.22624945640563965,0.12148945033550262,0.2731691896915436,0.12762102484703064,0.2608910799026489,0.6469956636428833,0.30620643496513367,0.09208029508590698,0.43319979310035706,0.13988177478313446,2028,4.11475233733654,09-06
2028-09-07,0.09937828779220581,0.3315909802913666,0.5441313982009888,0.3440912961959839,0.6098321676254272,0.3180437982082367,0.2086164355278015,0.2524421811103821,0.2239222377538681,0.23459821939468384,0.221930593252182,0.9498916864395142,0.35209742188453674,0.1525052785873413,0.2793751358985901,0.12350402027368546,2028,5.245951138436794,09-07
2028-09-08,0.09599807113409042,0.3139924108982086,0.8464564085006714,0.3897175192832947,0.459748238325119,0.3798823356628418,0.22031980752944946,0.33001965284347534,0.22168368101119995,0.2913512587547302,0.22922484576702118,0.8734011650085449,0.2591736912727356,0.17922553420066833,0.23054863512516022,0.14904160797595978,2028,5.469784863293171,09-08
2028-09-09,0.06831450760364532,0.13676245510578156,0.3346317410469055,0.21652239561080933,0.24996481835842133,0.2535175085067749,0.1385374218225479,0.2289617657661438,0.17405900359153748,0.1908104568719864,0.13407906889915466,0.3627486824989319,0.1188981756567955,0.10259222239255905,0.08653329312801361,0.07889201492071152,2028,2.8758255317807198,09-09
2028-09-10,0.07830654084682465,0.12918367981910706,0.1826583445072174,0.13407237827777863,0.17287996411323547,0.17426590621471405,0.12010326981544495,0.1946617066860199,0.16243937611579895,0.14838480949401855,0.13269075751304626,0.2000545859336853,0.08169130980968475,0.10538952052593231,0.05967279151082039,0.06483202427625656,2028,2.141286965459585,09-10
2028-09-11,0.08084206283092499,0.13129228353500366,0.3213517963886261,0.2578674852848053,0.18384885787963867,0.25696128606796265,0.13299763202667236,0.24716457724571228,0.1699281632900238,0.19440527260303497,0.14274471998214722,0.27411019802093506,0.1020636036992073,0.14277556538581848,0.07785220444202423,0.07856892049312592,2028,2.794774629175663,09-11
2028-09-12,0.07707889378070831,0.14448826014995575,0.20654891431331635,0.17098993062973022,0.15618997812271118,0.19370870292186737,0.12154717743396759,0.2128303050994873,0.16859591007232666,0.15853796899318695,0.13909831643104553,0.20249997079372406,0.0725492388010025,0.09075865149497986,0.06779451668262482,0.08114737272262573,2028,2.26436410844326,09-12
2028-09-13,0.09008771181106567,0.3547215759754181,0.13001200556755066,0.15656977891921997,0.1360543966293335,0.1630437672138214,0.13866069912910461,0.15931981801986694,0.22506195306777954,0.13546448945999146,0.1884099841117859,0.12817372381687164,0.07592146098613739,0.06579209864139557,0.13137206435203552,0.10584699362516403,2028,2.384512521326542,09-13
2028-09-14,0.10463699698448181,0.5253725647926331,0.133203387260437,0.13784679770469666,0.1791875958442688,0.15551355481147766,0.15866529941558838,0.15351666510105133,0.28311288356781006,0.12685512006282806,0.23616503179073334,0.16421955823898315,0.13327300548553467,0.06681983172893524,0.23024559020996094,0.12301282584667206,2028,2.9116467088460922,09-14
2028-09-15,0.11722542345523834,0.5254100561141968,0.15848574042320251,0.20648524165153503,0.22380204498767853,0.16958925127983093,0.18805891275405884,0.16516169905662537,0.28524839878082275,0.1344522088766098,0.2289155125617981,0.21690213680267334,0.20407940447330475,0.10665040463209152,0.3571690022945404,0.17080724239349365,2028,3.4584426805377007,09-15
2028-09-16,0.06276702880859375,0.17809005081653595,0.19257207214832306,0.1225878968834877,0.17766395211219788,0.16506275534629822,0.19504189491271973,0.2250540852546692,0.19008508324623108,0.19521231949329376,0.2173803448677063,0.2413633167743683,0.1268496960401535,0.19542109966278076,0.12437397241592407,0.08962705731391907,2028,2.6991526260972023,09-16
2028-09-17,0.08118775486946106,0.1400608867406845,0.34133169054985046,0.23194146156311035,0.2796737253665924,0.23553289473056793,0.1713218241930008,0.33934542536735535,0.16121593117713928,0.3420449197292328,0.20205168426036835,0.458422988653183,0.12604041397571564,0.42707642912864685,0.08806309103965759,0.07984316349029541,2028,3.7051542848348618,09-17
2028-09-18,0.09977740049362183,0.17964786291122437,0.2356395572423935,0.16724717617034912,0.20583242177963257,0.22111712396144867,0.14824655652046204,0.25445568561553955,0.19303494691848755,0.2734360694885254,0.17988833785057068,0.23969939351081848,0.10963921248912811,0.21349313855171204,0.11608032137155533,0.08934153616428375,2028,2.926576741039753,09-18
2028-09-19,0.07820314913988113,0.13403916358947754,0.11635465919971466,0.10233492404222488,0.12190303206443787,0.16143196821212769,0.1136191189289093,0.17316049337387085,0.18251019716262817,0.16400545835494995,0.14290477335453033,0.0978112444281578,0.06550644338130951,0.05990956723690033,0.06094127148389816,0.06676291674375534,2028,1.8413983806967735,09-19
2028-09-20,0.08512477576732635,0.15158000588417053,0.15129375457763672,0.136948823928833,0.16120177507400513,0.18437108397483826,0.124717578291893,0.17613881826400757,0.17654314637184143,0.14665061235427856,0.13536331057548523,0.14041562378406525,0.09460226446390152,0.07128697633743286,0.06355501711368561,0.07849405705928802,2028,2.078287623822689,09-20
2028-09-21,0.07680482417345047,0.14995506405830383,0.12334851175546646,0.0788404643535614,0.1880144327878952,0.15502223372459412,0.13809341192245483,0.1654791682958603,0.18143784999847412,0.12408847361803055,0.14519691467285156,0.14461004734039307,0.1069544330239296,0.08303969353437424,0.08562427759170532,0.08280231058597565,2028,2.0293121114373207,09-21
2028-09-22,0.07587487250566483,0.18051305413246155,0.07817704975605011,0.03794281557202339,0.16173315048217773,0.11810388416051865,0.13131952285766602,0.1399191915988922,0.18672017753124237,0.09428460150957108,0.15762263536453247,0.11585523188114166,0.09472502768039703,0.06473815441131592,0.09825589507818222,0.07435878366231918,2028,1.8101440481841564,09-22
2028-09-23,0.08685444295406342,0.14971062541007996,0.09255708754062653,0.07615697383880615,0.16839030385017395,0.13451024889945984,0.14214879274368286,0.14981991052627563,0.18476545810699463,0.10986515879631042,0.15711268782615662,0.12070658802986145,0.11423759907484055,0.0940590351819992,0.10359461605548859,0.08423277735710144,2028,1.9687223061919212,09-23
2028-09-24,0.09253676235675812,0.10822496563196182,0.17899766564369202,0.14243543148040771,0.17617276310920715,0.17565971612930298,0.13074961304664612,0.19383245706558228,0.1572384536266327,0.16233721375465393,0.12524427473545074,0.17619913816452026,0.08907391875982285,0.11730804294347763,0.053022775799036026,0.08219552040100098,2028,2.1612287126481533,09-24
2028-09-25,0.08453847467899323,0.12509997189044952,0.17119185626506805,0.1178077906370163,0.12083819508552551,0.18080924451351166,0.11445268988609314,0.19040410220623016,0.15814484655857086,0.14500905573368073,0.12101353704929352,0.1001819297671318,0.060499779880046844,0.05458959564566612,0.04264463856816292,0.07637272030115128,2028,1.8635984286665916,09-25
2028-09-26,0.07206735014915466,0.14143821597099304,0.06254924833774567,0.036508359014987946,0.11958780139684677,0.11924076825380325,0.1118628978729248,0.1327303946018219,0.16494698822498322,0.08776044845581055,0.13256171345710754,0.06783711910247803,0.07007382810115814,0.04082655906677246,0.06553193926811218,0.06897153705358505,2028,1.4944951683282852,09-26
2028-09-27,0.07893925160169601,0.12587298452854156,0.05608353018760681,0.045309100300073624,0.12077544629573822,0.11182703077793121,0.10741600394248962,0.12389487028121948,0.16314610838890076,0.09299473464488983,0.13257062435150146,0.06251600384712219,0.07324013113975525,0.05440828949213028,0.06721436977386475,0.06393137574195862,2028,1.4801398552954197,09-27
2028-09-28,0.08430767059326172,0.11425026506185532,0.07952580600976944,0.07572925090789795,0.12349489331245422,0.12525036931037903,0.11299099773168564,0.13071680068969727,0.15358540415763855,0.10170312225818634,0.12170030176639557,0.06801415979862213,0.07693338394165039,0.07238558679819107,0.06853717565536499,0.07293406873941422,2028,1.5820592567324638,09-28
2028-09-29,0.09002720564603806,0.16783419251441956,0.09684880822896957,0.10228084772825241,0.14915072917938232,0.1410219669342041,0.12797588109970093,0.13772059977054596,0.16928072273731232,0.11083288490772247,0.1338595300912857,0.09813382476568222,0.10284373164176941,0.07982535660266876,0.09669715166091919,0.08732929825782776,2028,1.8916627317667007,09-29
2028-09-30,0.09287358820438385,0.1988748461008072,0.101302869617939,0.09629648923873901,0.14360016584396362,0.14237016439437866,0.12606829404830933,0.15083830058574677,0.18966320157051086,0.12404345721006393,0.15281620621681213,0.09129166603088379,0.09907324612140656,0.0803697407245636,0.09614895284175873,0.08337333798408508,2028,1.9690045267343521,09-30
2029-05-22,0.16601228713989258,0.2114611566066742,0.24175429344177246,0.29203730821609497,0.21016578376293182,0.2803359925746918,0.18390637636184692,0.23021765053272247,0.21932849287986755,0.21431435644626617,0.1844392567873001,0.1929137408733368,0.17310868203639984,0.13842424750328064,0.15217703580856323,0.15698805451393127,2029,3.247584715485573,05-22
2029-05-23,0.14548920094966888,0.2949639856815338,0.1625329852104187,0.10663505643606186,0.16592463850975037,0.17577561736106873,0.1670340895652771,0.20870020985603333,0.23956932127475739,0.15932464599609375,0.19461147487163544,0.14265741407871246,0.15096475183963776,0.12468404322862625,0.15199853479862213,0.14645494520664215,2029,2.73732091486454,05-23
2029-05-24,0.14495570957660675,0.58916175365448,0.24594135582447052,0.16412436962127686,0.2082911878824234,0.21667751669883728,0.21952633559703827,0.21614551544189453,0.337096244096756,0.16209188103675842,0.24417367577552795,0.2137143313884735,0.2130248099565506,0.1335017830133438,0.27910569310188293,0.20794415473937988,2029,3.7954763174057007,05-24
2029-05-25,0.16152319312095642,0.18412980437278748,0.2232598066329956,0.23834121227264404,0.220383882522583,0.2519773542881012,0.2199704498052597,0.2149360030889511,0.2074175924062729,0.17444676160812378,0.2015102356672287,0.2170591950416565,0.2244056910276413,0.1491852104663849,0.19228889048099518,0.19431538879871368,2029,3.2751506716012955,05-25
2029-05-26,0.15357692539691925,0.14704301953315735,0.17161816358566284,0.14305448532104492,0.15705864131450653,0.20174716413021088,0.1494024693965912,0.20846214890480042,0.16647037863731384,0.17621244490146637,0.17408788204193115,0.1375642716884613,0.1226920634508133,0.119857057929039,0.09207622706890106,0.11443958431482315,2029,2.4353629276156425,05-26
2029-05-27,0.13967624306678772,0.2800157070159912,0.16759571433067322,0.11680455505847931,0.19860045611858368,0.18039676547050476,0.17578348517417908,0.19723175466060638,0.23201963305473328,0.15332409739494324,0.21825969219207764,0.17788702249526978,0.1771809458732605,0.11888189613819122,0.17888560891151428,0.1397484987974167,2029,2.852292075753212,05-27
2029-05-28,0.18919561803340912,0.760033369064331,0.20834028720855713,0.2648513615131378,0.29798805713653564,0.24630753695964813,0.2801864445209503,0.19475458562374115,0.3471810519695282,0.15541356801986694,0.24505503475666046,0.25679922103881836,0.3217410445213318,0.14130869507789612,0.40039557218551636,0.30852070450782776,2029,4.618072152137756,05-28
2029-05-29,0.23930169641971588,0.5360698103904724,0.4250600039958954,0.8276287317276001,0.5011203289031982,0.43736615777015686,0.3495200574398041,0.23947082459926605,0.37171289324760437,0.22150783240795135,0.2346203625202179,0.48483046889305115,0.5884493589401245,0.17471590638160706,0.3964097201824188,0.44322869181632996,2029,6.471012845635414,05-29
2029-05-30,0.20386724174022675,0.6397420167922974,0.22292852401733398,0.2607719302177429,0.30195194482803345,0.2800081968307495,0.25874602794647217,0.22589099407196045,0.37930887937545776,0.20327919721603394,0.24889221787452698,0.23657917976379395,0.21764309704303741,0.14819063246250153,0.28028345108032227,0.25314027070999146,2029,4.361223801970482,05-30
2029-05-31,0.24334852397441864,1.4988245964050293,0.1900910884141922,0.30724775791168213,0.3063349723815918,0.27536219358444214,0.3786318898200989,0.20380747318267822,0.5957151651382446,0.16885438561439514,0.2841166853904724,0.20809808373451233,0.3312262296676636,0.12732931971549988,0.573514461517334,0.44812169671058655,2029,6.140624523162842,05-31
2029-06-01,0.2918153405189514,1.0577753782272339,0.32451894879341125,0.8218698501586914,0.4184418022632599,0.4807296693325043,0.5133753418922424,0.23810745775699615,0.5138447880744934,0.23074284195899963,0.27779120206832886,0.33319011330604553,0.5621546506881714,0.1572398543357849,0.6361203193664551,0.7151156663894653,2029,7.572833225131035,06-01
2029-06-02,0.2629895806312561,0.5108140707015991,0.2331598699092865,0.5024949908256531,0.36748090386390686,0.30597686767578125,0.3115129768848419,0.2246432602405548,0.24799656867980957,0.21487955749034882,0.21117253601551056,0.27652645111083984,0.3067643642425537,0.15097281336784363,0.2734161913394928,0.4239172637462616,2029,4.82471826672554,06-02
2029-06-03,0.17336688935756683,0.34194356203079224,0.3078499436378479,0.6248295307159424,0.2935115396976471,0.3431547284126282,0.21946273744106293,0.23759855329990387,0.235725998878479,0.2508717179298401,0.20564183592796326,0.3054119646549225,0.23068848252296448,0.14735746383666992,0.2221461832523346,0.24507874250411987,2029,4.384639874100685,06-03
2029-06-04,0.4428112804889679,1.0368982553482056,0.9636383056640625,2.4110183715820312,0.6223121881484985,0.6515449285507202,0.37243711948394775,0.33653393387794495,0.40738117694854736,0.48871520161628723,0.24739773571491241,0.7486116886138916,0.6729699373245239,0.17705442011356354,0.576348066329956,0.7740740776062012,2029,10.929746687412262,06-04
2029-06-05,0.5482132434844971,0.5477018356323242,0.6347198486328125,1.5878119468688965,0.5018839836120605,0.6904398202896118,0.33600229024887085,0.35607677698135376,0.3671796917915344,0.49757540225982666,0.26459601521492004,0.5639965534210205,0.32260197401046753,0.1781320422887802,0.3320598602294922,0.4707584083080292,2029,8.199749693274498,06-05
2029-06-06,0.35597747564315796,1.1729642152786255,0.3615674674510956,0.7818679809570312,0.27001452445983887,0.5711970329284668,0.3751388192176819,0.26468250155448914,0.5788545608520508,0.3093937039375305,0.3753633201122284,0.30277836322784424,0.19412830471992493,0.12358101457357407,0.3353140950202942,0.4539848268032074,2029,6.8268082067370415,06-06
