date,Gangwon,Gyeonggi,Gyeongnam,Gyeongbuk,Gwangju,Daegu,Daejeon,Busan,Seoul,Ulsan,Incheon,Jeonnam,Jeonbuk,Jeju,Chungnam,Chungbuk,year,Korea,date2
2029-06-14,0.415250301361084,3.3204665184020996,1.2841122150421143,1.5460386276245117,0.18820391595363617,0.20873962342739105,0.15860043466091156,0.11195378005504608,0.2984992265701294,0.0675194263458252,0.20949630439281464,1.081868290901184,1.2299457788467407,0.1710335612297058,1.1577141284942627,1.0679948329925537,2029,12.51743696630001,06-14
2029-06-15,0.1704697161912918,3.5264976024627686,0.7525955438613892,0.5876581072807312,0.1714775115251541,0.1465456783771515,0.17113074660301208,0.06350414454936981,0.5014914870262146,0.044253166764974594,0.37840011715888977,0.8237306475639343,1.1169044971466064,0.11745814979076385,1.3093538284301758,0.778519332408905,2029,10.659990277141333,06-15
2029-06-16,0.10588531196117401,1.3623160123825073,0.28633734583854675,0.447258323431015,0.08215988427400589,0.08826946467161179,0.09180151671171188,0.05215105041861534,0.4740954637527466,0.03811165317893028,0.09166727215051651,0.33775973320007324,0.2647227942943573,0.06513326615095139,0.375395268201828,0.23255473375320435,2029,4.395619094371796,06-16
2029-06-17,0.07087979465723038,0.3460562229156494,0.08190106600522995,0.1513022631406784,0.064395472407341,0.059183064848184586,0.06027035787701607,0.03392912819981575,0.20678803324699402,0.02619192749261856,0.05793694779276848,0.1390833854675293,0.09526341408491135,0.046357136219739914,0.11517263203859329,0.06761070340871811,2029,1.6223215498030186,06-17
2029-06-18,0.34254053235054016,1.8201168775558472,0.7048594951629639,0.8570868968963623,0.10361447930335999,0.1264083981513977,0.10056156665086746,0.059678658843040466,0.2029835730791092,0.03763515502214432,0.19566792249679565,0.5959069728851318,0.5612126588821411,0.08401692658662796,0.5892263054847717,0.47570911049842834,2029,6.857225529849529,06-18
2029-06-19,0.6224581599235535,4.722181797027588,1.4306830167770386,1.3877842426300049,0.19025148451328278,0.19065362215042114,0.1881670355796814,0.09429313242435455,0.5573853850364685,0.0517411045730114,1.0092395544052124,1.1998435258865356,1.2460784912109375,0.17179115116596222,1.4784883260726929,1.1694451570510864,2029,15.710485186427832,06-19
2029-06-20,0.7567851543426514,5.614630699157715,1.2306342124938965,1.5160422325134277,0.1884947270154953,0.19406786561012268,0.2131359577178955,0.13260088860988617,0.9241818785667419,0.0730205625295639,1.351707935333252,1.023402214050293,1.1636102199554443,0.1790369600057602,1.4515633583068848,0.9913032650947571,2029,17.004218131303787,06-20
2029-06-21,1.1527780294418335,7.939201831817627,2.17376971244812,3.204820156097412,0.2732788622379303,0.29719653725624084,0.28364089131355286,0.24730825424194336,1.7793123722076416,0.12251140177249908,1.094760537147522,1.711159348487854,1.6070550680160522,0.3166365623474121,2.3696084022521973,1.3584082126617432,2029,25.93144617974758,06-21
2029-06-22,1.6686911582946777,12.76645278930664,2.4078774452209473,5.166494846343994,0.3380652666091919,0.4849351644515991,0.4418310821056366,0.23193223774433136,3.8791213035583496,0.1188148558139801,1.6335734128952026,2.0982887744903564,2.184616804122925,0.5632304549217224,4.470383167266846,2.2265729904174805,2029,40.68088175356388,06-22
2029-06-23,0.6277737021446228,7.590494632720947,1.8593740463256836,2.524808645248413,0.4017648994922638,0.6343852281570435,0.29937028884887695,0.17113521695137024,3.032562017440796,0.11280661076307297,1.2442288398742676,2.5922985076904297,2.2327167987823486,0.4675081670284271,2.632789134979248,1.1899300813674927,2029,27.613946817815304,06-23
