date,Gangwon,Gyeonggi,Gyeongnam,Gyeongbuk,Gwangju,Daegu,Daejeon,Busan,Seoul,Ulsan,Incheon,Jeonnam,Jeonbuk,Jeju,Chungnam,Chungbuk,year,Korea,date2
2024-05-20,0.08979479223489761,0.33636900782585144,0.17263613641262054,0.24348334968090057,0.0538158193230629,0.08613790571689606,0.06082383543252945,0.04846245422959328,0.10666143894195557,0.046939022839069366,0.04678206890821457,0.11204361170530319,0.09086673706769943,0.042887475341558456,0.08135680854320526,0.0957174003124237,2024,1.7147778645157814,05-20
2024-05-21,0.04079953208565712,0.2181829810142517,0.06894664466381073,0.060928825289011,0.05678457394242287,0.05755683034658432,0.04753638803958893,0.0348861999809742,0.10895895957946777,0.03280266746878624,0.052365992218256,0.09208618104457855,0.07295873761177063,0.0372178815305233,0.07782242447137833,0.047916799783706665,2024,1.1077516190707684,05-21
2024-05-22,0.03196916729211807,0.13426360487937927,0.03540993109345436,0.035384878516197205,0.03840719535946846,0.047416023910045624,0.035408589988946915,0.028807194903492928,0.11641103029251099,0.02542911097407341,0.03310585394501686,0.04492739588022232,0.04312841221690178,0.03335487097501755,0.04718708619475365,0.031670890748500824,2024,0.7622812371701002,05-22
2024-05-23,0.06142626330256462,0.2935323417186737,0.0579473152756691,0.0792522206902504,0.04500021040439606,0.03921669349074364,0.04382522031664848,0.0265505351126194,0.10992762446403503,0.02479153499007225,0.03651924431324005,0.06792309880256653,0.08245152235031128,0.037116870284080505,0.10281196236610413,0.07680407911539078,2024,1.185096736997366,05-23
2024-05-24,0.1341179758310318,0.9991756081581116,0.14377790689468384,0.2512471675872803,0.048708733171224594,0.06242214888334274,0.06550336629152298,0.03761240839958191,0.17506271600723267,0.030992355197668076,0.0770428478717804,0.11612959206104279,0.16374818980693817,0.047581277787685394,0.2579527795314789,0.20929144322872162,2024,2.8203665167093277,05-24
2024-05-25,0.05797703564167023,0.6741077303886414,0.11153463274240494,0.08397866040468216,0.058918364346027374,0.04340428486466408,0.051147278398275375,0.03895469754934311,0.1371547281742096,0.026507340371608734,0.13212212920188904,0.17811118066310883,0.10247843712568283,0.05598902329802513,0.15066181123256683,0.08997838944196701,2024,1.9930257238447666,05-25
2024-05-26,0.03134767338633537,0.2707667052745819,0.05438489466905594,0.04291849583387375,0.0490691140294075,0.045991864055395126,0.04774793982505798,0.02919371798634529,0.16703179478645325,0.022762171924114227,0.0832483097910881,0.09975074976682663,0.07410762459039688,0.04040082171559334,0.10939058661460876,0.04741770029067993,2024,1.215530164539814,05-26
2024-05-27,0.025567369535565376,0.20120079815387726,0.028381874784827232,0.031146924942731857,0.0292045995593071,0.02536141127347946,0.02871943637728691,0.024422114714980125,0.11945182085037231,0.01954440400004387,0.05131649971008301,0.04179230332374573,0.03241922706365585,0.04142845422029495,0.05122741311788559,0.034590087831020355,2024,0.785774739459157,05-27
2024-05-28,0.041839659214019775,0.33051058650016785,0.06965318322181702,0.04999234154820442,0.030476713553071022,0.030532268807291985,0.028667587786912918,0.030088743194937706,0.10232903063297272,0.024397000670433044,0.05565603822469711,0.0667160302400589,0.04338522627949715,0.043346554040908813,0.06140422075986862,0.04526245594024658,2024,1.0542576406151056,05-28
2024-05-29,0.06138354912400246,0.5402395725250244,0.12677991390228271,0.08466838300228119,0.04100916162133217,0.046741463243961334,0.038472432643175125,0.03252051770687103,0.11681774258613586,0.025808941572904587,0.07783353328704834,0.11053525656461716,0.09114859253168106,0.04247011989355087,0.14367860555648804,0.07061704993247986,2024,1.6507248356938362,05-29
2024-05-30,0.07216402888298035,0.2383158653974533,0.062073543667793274,0.09700196236371994,0.03449757397174835,0.04569698125123978,0.03241580352187157,0.03240735083818436,0.11577600985765457,0.027477052062749863,0.03917138651013374,0.06718719005584717,0.041804876178503036,0.02720959670841694,0.060374949127435684,0.05867641419172287,2024,1.0522505845874548,05-30
2024-05-31,0.06189620494842529,0.3439781963825226,0.08599912375211716,0.11127036809921265,0.05515815317630768,0.05187823623418808,0.045373838394880295,0.03489341586828232,0.14667117595672607,0.03065984509885311,0.0585528165102005,0.10766267776489258,0.08952987939119339,0.03400926664471626,0.12449701875448227,0.08036180585622787,2024,1.4623920228332281,05-31
2024-06-01,0.0544268824160099,0.5878034830093384,0.08468475937843323,0.09685862064361572,0.05598871037364006,0.04889165237545967,0.04779202491044998,0.029950125142931938,0.14171794056892395,0.027814267203211784,0.07468905299901962,0.12255936115980148,0.16494694352149963,0.03409026190638542,0.24907250702381134,0.10105068236589432,2024,1.9223372749984264,06-01
2024-06-02,0.035843376070261,0.20607422292232513,0.02855547145009041,0.03414463996887207,0.03608940169215202,0.03194046393036842,0.03162321075797081,0.021766748279333115,0.13669098913669586,0.019733911380171776,0.03965071216225624,0.04486800357699394,0.0369940809905529,0.030677560716867447,0.04415444657206535,0.03295581787824631,2024,0.8117630574852228,06-02
2024-06-03,0.08605509251356125,0.6222225427627563,0.049495864659547806,0.07086997479200363,0.04748302325606346,0.03737247362732887,0.04259292781352997,0.023493291810154915,0.1774025708436966,0.020261965692043304,0.07318907976150513,0.09657812118530273,0.09449474513530731,0.03316926583647728,0.16209007799625397,0.0798783227801323,2024,1.7166493404656649,06-03
2024-06-04,1.1310557126998901,4.002616882324219,0.9481433033943176,1.3650703430175781,0.18535955250263214,0.2434035837650299,0.22764639556407928,0.09574229270219803,0.4996732473373413,0.06248127296566963,0.1657080054283142,0.7046838402748108,1.2684121131896973,0.08172444999217987,1.290114402770996,1.2615330219268799,2024,13.533368419855833,06-04
2024-06-05,0.5790892839431763,1.3472394943237305,0.9542446732521057,1.467275619506836,0.1954079270362854,0.3663739562034607,0.12032002210617065,0.1290046125650406,0.4250657558441162,0.09242585301399231,0.08575155586004257,0.8358170986175537,0.850434422492981,0.19590482115745544,0.40649425983428955,0.5946325063705444,2024,8.645481862127781,06-05
2024-06-06,0.0786556750535965,0.6916564702987671,0.3592209219932556,0.26575204730033875,0.07993760704994202,0.05774983391165733,0.07789196819067001,0.06483905762434006,0.3785581886768341,0.03963669762015343,0.1009046733379364,0.4976544976234436,0.32287245988845825,0.07714909315109253,0.38193273544311523,0.18958081305027008,2024,3.663992740213871,06-06
2024-06-07,0.11270060390233994,0.6689270734786987,0.1740478128194809,0.2653621435165405,0.08061303943395615,0.08114410936832428,0.08134806156158447,0.04363461956381798,0.1525840014219284,0.03274541348218918,0.06588483601808548,0.22323863208293915,0.2192228138446808,0.05876637250185013,0.2758273780345917,0.19925181567668915,2024,2.735298726707697,06-07
2024-06-08,0.07423558086156845,0.3475698232650757,0.12958002090454102,0.2044302076101303,0.056144312024116516,0.061667509377002716,0.054610949009656906,0.04784621670842171,0.13232477009296417,0.03758474439382553,0.04220713675022125,0.13736608624458313,0.11837124079465866,0.07913397252559662,0.11984629929065704,0.09337932616472244,2024,1.7362981960177422,06-08
2024-06-09,0.10214408487081528,1.4959489107131958,0.13664107024669647,0.13236498832702637,0.07660350203514099,0.05702174827456474,0.06583629548549652,0.04047365114092827,0.20434483885765076,0.03288543224334717,0.20106913149356842,0.27075785398483276,0.20917366445064545,0.10357130318880081,0.25910162925720215,0.11011049151420593,2024,3.498048596084118,06-09
2024-06-10,0.10405220836400986,2.8277580738067627,0.1192348375916481,0.10638607293367386,0.10487401485443115,0.04896073043346405,0.07335176318883896,0.04372737184166908,0.41070234775543213,0.027682555839419365,0.7718181610107422,0.40178346633911133,0.3205161690711975,0.08591154217720032,0.5721163153648376,0.19723406434059143,2024,6.21610969491303,06-10
2024-06-11,0.05835582688450813,2.0635037422180176,0.22335906326770782,0.11015594005584717,0.12051904946565628,0.060761626809835434,0.09129676222801208,0.038687724620103836,0.5320234298706055,0.022244345396757126,0.6330004334449768,0.42062488198280334,0.35125863552093506,0.0569135919213295,0.6599355340003967,0.2946619987487793,2024,5.737302586436272,06-11
2024-06-12,0.16844595968723297,2.7330870628356934,0.4032444655895233,0.3056323528289795,0.2633577883243561,0.08900570869445801,0.1759364753961563,0.04291136562824249,0.5084481835365295,0.02680688165128231,0.47027722001075745,0.7823121547698975,1.0252598524093628,0.08519300073385239,1.3435084819793701,0.9050556421279907,2024,9.328482596203685,06-12
2024-06-13,0.7130404710769653,3.3415393829345703,0.7176929712295532,0.8323813676834106,0.27258503437042236,0.14857429265975952,0.2568620443344116,0.04901393502950668,0.7330748438835144,0.033920858055353165,0.3231014907360077,0.9040884971618652,1.311980128288269,0.08929198980331421,1.619434118270874,1.3255244493484497,2024,12.672105874866247,06-13
2024-06-14,0.08471903204917908,2.6112704277038574,0.43251875042915344,0.3652086853981018,0.20658272504806519,0.08827526122331619,0.1829700469970703,0.045587968081235886,0.9247260689735413,0.029737114906311035,0.8910466432571411,0.8460823893547058,1.018232822418213,0.10839322954416275,1.503275752067566,0.7177385091781616,2024,10.056365426629782,06-14
2024-06-15,0.13438887894153595,2.5325663089752197,0.2985474765300751,0.26058143377304077,0.10426550358533859,0.07169897854328156,0.11573801189661026,0.04902077466249466,0.7561872005462646,0.031059568747878075,1.1539889574050903,0.49326765537261963,0.5003257989883423,0.06818772107362747,0.9537869095802307,0.3288056254386902,2024,7.85241680406034,06-15
2024-06-16,0.5445165038108826,3.4956178665161133,0.8886309862136841,1.1831343173980713,0.24413128197193146,0.1742372363805771,0.22839544713497162,0.0817757248878479,0.7457637190818787,0.049148958176374435,0.8856031894683838,0.9577862024307251,0.9671205878257751,0.08996333181858063,1.8751415014266968,1.2839560508728027,2024,13.694922905415297,06-16
2024-06-17,0.23063749074935913,1.6922985315322876,0.7519649863243103,1.0307002067565918,0.07140234857797623,0.15463611483573914,0.10094669461250305,0.11878520250320435,0.7759185433387756,0.08252359926700592,0.18757294118404388,0.4646167755126953,0.3247009813785553,0.1360655426979065,0.5633454918861389,0.4662945866584778,2024,7.152410037815571,06-17
2024-06-18,0.348503053188324,1.2746564149856567,0.7363457679748535,0.7619073390960693,0.09240194410085678,0.14874376356601715,0.10946640372276306,0.12047087401151657,0.40992462635040283,0.08270356804132462,0.18382681906223297,0.5569852590560913,0.34210699796676636,0.15190723538398743,0.5497266054153442,0.29740893840789795,2024,6.167085610330105,06-18
2024-06-19,0.9327710866928101,3.734809160232544,1.3690546751022339,1.5673496723175049,0.14301081001758575,0.26023048162460327,0.1870553195476532,0.34577271342277527,0.3988574743270874,0.18074879050254822,0.34181055426597595,1.0075111389160156,1.012362003326416,0.1761801689863205,1.2049306631088257,1.1467617750167847,2024,14.009216487407684,06-19
2024-06-20,1.5516068935394287,6.84820556640625,1.5642850399017334,2.9092166423797607,0.1204134076833725,0.44802284240722656,0.3194056749343872,0.6117764115333557,1.0950733423233032,0.3429116904735565,0.8973330855369568,0.7675793170928955,1.2660125494003296,0.18492178618907928,2.007087230682373,1.572623372077942,2024,22.50647485256195,06-20
2024-06-21,2.1535239219665527,15.012052536010742,2.372925281524658,5.001798629760742,0.221261128783226,0.9204007387161255,0.5199577808380127,0.626527726650238,3.612096071243286,0.36071792244911194,1.731264352798462,1.2328133583068848,1.7213789224624634,0.2693995535373688,4.279660224914551,2.5904898643493652,2024,42.62626801431179,06-21
2024-06-22,2.0261001586914062,20.422801971435547,2.024868965148926,2.633820056915283,0.307027131319046,0.9070968627929688,0.6959150433540344,0.4681496024131775,9.179779052734375,0.19269108772277832,2.996732711791992,1.8141955137252808,2.0442488193511963,0.4229540228843689,6.074384689331055,2.337013006210327,2024,54.54777869582176,06-22
2024-06-23,1.6357861757278442,15.512167930603027,1.5755724906921387,2.309859275817871,0.265136182308197,0.7268149256706238,0.732375979423523,0.35091713070869446,8.491537094116211,0.17235355079174042,2.517606496810913,1.4336122274398804,1.7522469758987427,0.42400461435317993,3.5844194889068604,1.7235939502716064,2024,43.208004489541054,06-23
2024-06-24,0.5719799399375916,6.687210559844971,0.638745129108429,0.5562230348587036,0.08805547654628754,0.10957403481006622,0.12290677428245544,0.2070586383342743,3.4008519649505615,0.08831170201301575,1.3168039321899414,0.5556658506393433,0.5625911951065063,0.25833970308303833,0.8179666996002197,0.45257943868637085,2024,16.434864073991776,06-24
2024-06-25,0.039848800748586655,1.6197279691696167,0.1786947101354599,0.16989223659038544,0.06063951551914215,0.03195667266845703,0.05218418687582016,0.08118247240781784,0.9682779312133789,0.04946911334991455,0.11282569169998169,0.22266000509262085,0.1717274785041809,0.1905221790075302,0.18201571702957153,0.05143919587135315,2024,4.183063875883818,06-25
2024-06-26,0.05620221793651581,0.2295478731393814,0.2235061377286911,0.2496790736913681,0.04046875238418579,0.07202151417732239,0.041765496134757996,0.07848996669054031,0.1842234879732132,0.05965451896190643,0.05020876228809357,0.156807079911232,0.07096797227859497,0.08958322554826736,0.07503509521484375,0.06569328904151917,2024,1.7438544631004333,06-26
2024-06-27,0.06144481524825096,0.19694370031356812,0.4513733983039856,0.42953383922576904,0.04365815967321396,0.09774056822061539,0.041298676282167435,0.12944304943084717,0.054961785674095154,0.09272566437721252,0.030874650925397873,0.1661006510257721,0.08129863440990448,0.106745645403862,0.07394182682037354,0.09114423394203186,2024,2.149229299277067,06-27
2024-06-28,0.07110108435153961,0.39015230536460876,0.6640485525131226,0.5481125712394714,0.06651630997657776,0.1004851832985878,0.06709934026002884,0.10344798117876053,0.08191610127687454,0.08172961324453354,0.05226869881153107,0.2913104295730591,0.15511557459831238,0.11031167209148407,0.16845352947711945,0.2111748307943344,2024,3.163243778049946,06-28
2024-06-29,0.1397269070148468,0.4710475504398346,0.3541269600391388,0.4696789085865021,0.06354992836713791,0.08829134702682495,0.07278808951377869,0.06689459830522537,0.09099796414375305,0.06219298392534256,0.057546671479940414,0.23505672812461853,0.18787112832069397,0.11315351724624634,0.22524181008338928,0.23127639293670654,2024,2.92944148555398,06-29
2024-06-30,0.45857030153274536,0.9569994807243347,0.4847445785999298,0.8870655298233032,0.0748324990272522,0.1149381771683693,0.0955316349864006,0.09216499328613281,0.13632333278656006,0.08216831088066101,0.07837916910648346,0.3213197588920593,0.307571142911911,0.17325595021247864,0.4130935072898865,0.4662955105304718,2024,5.14325387775898,06-30
2024-07-01,0.8828081488609314,3.1942992210388184,1.1689414978027344,1.4799964427947998,0.10828458517789841,0.2191794365644455,0.1961875855922699,0.2678489685058594,0.38868480920791626,0.14498384296894073,0.24646402895450592,0.6874645948410034,1.044155478477478,0.6693721413612366,0.9683689475059509,1.1185462474822998,2024,12.785585977137089,07-01
2024-07-02,1.9370394945144653,5.8306565284729,4.610862731933594,6.055089473724365,0.39901435375213623,0.7149777412414551,0.6145987510681152,1.7229704856872559,0.780748724937439,0.7713193297386169,0.5833821296691895,2.0739219188690186,3.376472234725952,1.5516533851623535,3.2488045692443848,3.465449571609497,2024,37.73696142435074,07-02
2024-07-03,2.5402991771698,4.591380596160889,9.630672454833984,10.852651596069336,0.7158471345901489,1.9114861488342285,0.7378379106521606,5.910987377166748,1.0993903875350952,1.890037178993225,0.3814220428466797,5.366482734680176,3.9217023849487305,2.9326727390289307,2.955514430999756,4.022592067718506,2024,59.460976362228394,07-03
2024-07-04,2.4826533794403076,1.9084769487380981,7.9195661544799805,11.542399406433105,1.033880591392517,2.9163691997528076,0.8315009474754333,5.239460468292236,0.22087673842906952,1.6599490642547607,0.2741495966911316,5.906440258026123,3.7419490814208984,2.9755778312683105,1.4043973684310913,5.22894811630249,2024,55.28659515082836,07-04
2024-07-05,1.09145987033844,0.4214705526828766,7.666665554046631,9.20254898071289,0.5690754055976868,2.5182290077209473,0.43718695640563965,3.9261276721954346,0.07592219114303589,1.3881287574768066,0.15666618943214417,4.813882827758789,2.3033413887023926,2.125265598297119,0.4020926356315613,1.2280938625335693,2024,38.326157450675964,07-05
2024-07-06,1.4278590679168701,1.173067331314087,5.324059963226318,6.502807140350342,0.3019999563694,1.6612523794174194,0.3377319872379303,2.7291393280029297,0.14760369062423706,0.9514064788818359,0.3884753882884979,2.3798987865448,1.9901208877563477,1.8970462083816528,0.6083438396453857,1.071018934249878,2024,28.89183136820793,07-06
2024-07-07,1.2278037071228027,2.936187505722046,4.973994731903076,6.112070083618164,0.5769067406654358,1.196559190750122,0.6407098174095154,2.688295364379883,0.3798674941062927,0.6934232115745544,1.2412631511688232,3.513166666030884,3.8525302410125732,1.8039358854293823,2.25276517868042,2.662412166595459,2024,36.751891136169434,07-07
2024-07-08,1.1785259246826172,5.995984077453613,5.536449432373047,7.604757308959961,0.7399284839630127,1.1663367748260498,0.920248806476593,3.037325859069824,0.8632965683937073,0.9020782113075256,1.7413480281829834,4.553100109100342,5.121601581573486,1.7237038612365723,4.914839267730713,4.4310784339904785,2024,50.430602729320526,07-08
2024-07-09,2.1678731441497803,9.543408393859863,9.149396896362305,8.371882438659668,1.1760066747665405,1.6087090969085693,1.1813066005706787,4.971924304962158,1.770859956741333,1.0838779211044312,3.4688429832458496,7.441183567047119,7.014369487762451,2.145421028137207,7.9397759437561035,4.906373500823975,2024,73.94121193885803,07-09
2024-07-10,3.623265266418457,15.708091735839844,12.715618133544922,11.71476936340332,1.5692821741104126,2.2015583515167236,1.7540570497512817,6.749120712280273,3.8346550464630127,1.151759386062622,4.120413780212402,9.09371566772461,8.78201961517334,1.860620379447937,9.626715660095215,7.624115943908691,2024,102.12977826595306,07-10
2024-07-11,3.0998497009277344,9.769183158874512,12.681732177734375,13.692562103271484,1.4863146543502808,2.523512601852417,1.5836321115493774,6.929001331329346,3.0348663330078125,1.5909544229507446,1.1168979406356812,7.262805461883545,4.708460807800293,1.8497560024261475,4.980576992034912,5.347741603851318,2024,81.65784740447998,07-11
2024-07-12,3.4007949829101562,5.6181511878967285,13.705141067504883,15.651869773864746,1.5547840595245361,2.884770393371582,1.3655269145965576,6.155844688415527,1.8216947317123413,3.279276132583618,0.5260051488876343,9.35384750366211,4.841753959655762,1.917340636253357,3.820864200592041,4.819185256958008,2024,80.71685063838959,07-12
2024-07-13,7.286925315856934,8.978195190429688,13.229599952697754,18.077041625976562,1.5957868099212646,4.6473236083984375,1.2859933376312256,5.489660739898682,1.7097989320755005,5.306336879730225,1.0082794427871704,10.374154090881348,6.251966953277588,2.421278238296509,5.906266689300537,7.976883411407471,2024,101.5454912185669,07-13
2024-07-14,6.186800003051758,12.60216999053955,13.88048267364502,16.210369110107422,2.2984797954559326,7.2105512619018555,1.8135497570037842,5.899096488952637,2.2966372966766357,6.465934753417969,1.6177864074707031,12.76166820526123,8.957375526428223,3.227569818496704,8.981671333312988,8.426352500915527,2024,118.83649492263794,07-14
2024-07-15,2.858301877975464,10.367341995239258,15.782025337219238,13.622928619384766,2.5035054683685303,6.847626209259033,1.847922682762146,7.147089958190918,2.4805355072021484,5.26871395111084,1.299926519393921,14.346735000610352,8.768251419067383,3.421619176864624,7.4528632164001465,5.932371616363525,2024,109.94775855541229,07-15
2024-07-16,0.6839262247085571,3.2249410152435303,9.750448226928711,6.420610427856445,1.6233834028244019,3.4032223224639893,0.8211396932601929,5.342170238494873,1.5449093580245972,1.7533267736434937,0.4252728521823883,10.820656776428223,3.8392648696899414,3.3685455322265625,1.9595462083816528,1.8602842092514038,2024,56.84164813160896,07-16
2024-07-17,0.24047747254371643,1.881130337715149,5.061104774475098,1.1683639287948608,0.7758219838142395,0.7005013823509216,0.1742079257965088,1.9291058778762817,0.36211517453193665,0.3885234296321869,0.6578313112258911,6.78960657119751,1.9068500995635986,2.566945791244507,1.1053340435028076,0.5861294269561768,2024,26.29404953122139,07-17
2024-07-18,1.167527437210083,5.648576259613037,5.139858722686768,2.312405586242676,0.7689283490180969,0.4131166636943817,0.4334747791290283,1.1751655340194702,0.9886306524276733,0.3060903549194336,1.5562865734100342,7.159380912780762,3.1940839290618896,2.0098891258239746,3.666559934616089,1.97785484790802,2024,37.91782966256142,07-18
2024-07-19,0.35984504222869873,2.9959044456481934,2.8253488540649414,1.5714218616485596,0.7120681405067444,0.35944995284080505,0.3178499937057495,0.5630717873573303,0.9798200130462646,0.1648530662059784,0.9661464691162109,5.7501912117004395,2.2423226833343506,2.2704546451568604,2.4225542545318604,1.1836764812469482,2024,25.684978902339935,07-19
2024-07-20,0.2397114783525467,2.3890044689178467,0.9961544871330261,0.5177066922187805,0.3222988247871399,0.13593316078186035,0.11823770403862,0.22903984785079956,0.5795155167579651,0.086105115711689,1.2110464572906494,2.532454013824463,0.9151614308357239,2.007033348083496,1.0055253505706787,0.6715062260627747,2024,13.95643412321806,07-20
2024-07-21,0.4198523461818695,4.337942600250244,0.9722339510917664,1.0631147623062134,0.28459420800209045,0.17958010733127594,0.2236560732126236,0.22011825442314148,0.45499366521835327,0.1045471578836441,1.4442572593688965,1.9282146692276,1.3207083940505981,1.6553936004638672,2.095710277557373,1.184243083000183,2024,17.88916040956974,07-21
2024-07-22,0.31157341599464417,5.13578462600708,1.9197916984558105,1.099748969078064,0.4027731418609619,0.2548708915710449,0.24411854147911072,0.3258480131626129,0.887249231338501,0.11170142143964767,1.3310046195983887,2.8442184925079346,1.7408006191253662,1.4276649951934814,2.059926748275757,1.2462562322616577,2024,21.343331657350063,07-22
2024-07-23,0.433475136756897,5.706113338470459,4.873622417449951,1.6274874210357666,0.5092469453811646,0.42261943221092224,0.33640748262405396,1.1118059158325195,1.2615622282028198,0.35840049386024475,1.1239752769470215,4.22133731842041,2.363621950149536,1.6395912170410156,3.2185585498809814,1.2216778993606567,2024,30.42950302362442,07-23
2024-07-24,1.1166236400604248,5.590653896331787,9.890401840209961,5.810062408447266,0.870413064956665,1.280919075012207,0.6578804850578308,2.089094638824463,1.3031069040298462,0.8348474502563477,0.9374027848243713,8.044988632202148,5.248671054840088,2.01812744140625,4.773672580718994,2.0683577060699463,2024,52.535223603248596,07-24
2024-07-25,1.438551902770996,8.04356861114502,9.304665565490723,6.78549337387085,1.1722288131713867,1.8613089323043823,0.8284914493560791,2.87849760055542,1.3179049491882324,0.7375738620758057,1.944985032081604,9.602264404296875,5.222631931304932,1.9769635200500488,7.121633052825928,3.752054214477539,2024,63.98881721496582,07-25
2024-07-26,1.4050735235214233,9.582474708557129,6.945626735687256,6.668087959289551,1.239198088645935,1.7360613346099854,0.8580238819122314,2.050086498260498,1.4861061573028564,0.6076006293296814,2.480348825454712,8.590771675109863,4.283623695373535,1.7107219696044922,6.741332530975342,3.179203987121582,2024,59.56434220075607,07-26
2024-07-27,1.2953096628189087,11.952475547790527,8.885730743408203,7.703182697296143,1.355247974395752,1.7489808797836304,0.9291266798973083,1.8336035013198853,1.7927708625793457,0.5944044589996338,3.994394063949585,9.999189376831055,4.98809814453125,1.6664739847183228,8.544661521911621,4.043782711029053,2024,71.32743281126022,07-27
2024-07-28,0.9582729935646057,11.759772300720215,7.0263671875,5.352251052856445,1.5248774290084839,1.6425251960754395,1.1938893795013428,1.701388955116272,1.902870774269104,0.5146113634109497,3.357945203781128,8.507200241088867,4.75405740737915,1.6184478998184204,9.13159465789795,2.643990993499756,2024,63.59006303548813,07-28
2024-07-29,0.9400448799133301,13.189023971557617,8.335820198059082,5.523508548736572,1.5868536233901978,1.5261223316192627,1.3555099964141846,1.809734582901001,2.4074459075927734,0.5525643825531006,4.318976879119873,8.778027534484863,5.141366958618164,1.5839849710464478,8.490134239196777,2.6510581970214844,2024,68.19017720222473,07-29
2024-07-30,1.138487696647644,15.854901313781738,9.119161605834961,6.744416236877441,1.6926816701889038,1.69854736328125,1.2505052089691162,1.7372797727584839,3.2398760318756104,0.5355279445648193,4.294053554534912,10.80465030670166,5.729672908782959,1.5958094596862793,9.628995895385742,3.0225629806518555,2024,78.08712995052338,07-30
2024-07-31,1.3119741678237915,17.318784713745117,9.641745567321777,6.817110061645508,1.9637807607650757,1.7586791515350342,1.41441011428833,1.8970396518707275,4.276631832122803,0.5284591317176819,5.368812084197998,12.512389183044434,6.543516159057617,1.7175389528274536,11.043325424194336,3.9071877002716064,2024,88.02138465642929,07-31
2024-08-01,1.567417860031128,23.00226593017578,9.972552299499512,7.932215690612793,2.3138914108276367,1.811730146408081,1.7212902307510376,1.839542031288147,5.763001441955566,0.5040427446365356,7.129080295562744,13.090216636657715,7.986026287078857,1.7910724878311157,14.181742668151855,6.280585289001465,2024,106.88667345046997,08-01
2024-08-02,2.164344549179077,31.8519287109375,12.395235061645508,10.537149429321289,2.769416093826294,2.3430957794189453,2.0445282459259033,2.3679728507995605,10.825033187866211,0.6377602815628052,11.854362487792969,15.39014720916748,9.67597484588623,2.1090633869171143,16.634132385253906,9.03492546081543,2024,142.63506996631622,08-02
2024-08-03,4.393904209136963,29.366127014160156,9.721050262451172,12.086277961730957,1.9707894325256348,2.526258945465088,2.020451068878174,3.054356336593628,9.874798774719238,0.9991962909698486,11.832388877868652,9.342048645019531,7.302722930908203,2.089223623275757,12.139485359191895,7.993244171142578,2024,126.71232390403748,08-03
2024-08-04,8.797172546386719,31.080429077148438,14.009793281555176,17.534013748168945,1.6065882444381714,3.2323176860809326,2.035930633544922,4.76453161239624,10.617980003356934,1.646645188331604,12.80617904663086,12.864652633666992,7.726593971252441,2.4351015090942383,13.181456565856934,10.506816864013672,2024,154.84620261192322,08-04
2024-08-05,9.924980163574219,30.737279891967773,15.572613716125488,18.04222869873047,1.6345120668411255,4.221797943115234,2.208301067352295,4.636871337890625,9.80427360534668,2.3640189170837402,12.254941940307617,14.058626174926758,8.87559986114502,2.489586353302002,15.546452522277832,12.336803436279297,2024,164.70888769626617,08-05
2024-08-06,8.118867874145508,27.58352279663086,14.678129196166992,17.638263702392578,2.0186045169830322,5.205048084259033,2.3556697368621826,3.685260057449341,8.45931625366211,2.7607581615448,10.917104721069336,13.66446304321289,9.373210906982422,2.4219284057617188,16.15941619873047,11.983917236328125,2024,157.0234808921814,08-06
2024-08-07,8.266353607177734,33.58667755126953,15.321800231933594,16.217870712280273,2.2509021759033203,6.118930816650391,2.40006947517395,3.1355364322662354,10.80756664276123,1.8231450319290161,11.105891227722168,15.495026588439941,9.948240280151367,2.2785420417785645,17.172819137573242,11.018672943115234,2024,166.9480448961258,08-07
2024-08-08,8.808026313781738,46.40850830078125,15.237395286560059,14.706958770751953,2.9593467712402344,6.662443161010742,2.6170356273651123,3.056058883666992,17.325313568115234,1.3922518491744995,14.531135559082031,17.686786651611328,10.608312606811523,2.3430593013763428,21.322681427001953,12.523624420166016,2024,198.188938498497,08-08
2024-08-09,8.879358291625977,57.96033477783203,16.613304138183594,16.058277130126953,4.491331100463867,5.760840892791748,3.3412225246429443,3.414011001586914,47.43931579589844,1.4812874794006348,17.279006958007812,18.330947875976562,11.194770812988281,2.5649850368499756,21.58926773071289,14.961747169494629,2024,251.36000871658325,08-09
2024-08-10,6.90693998336792,51.604488372802734,15.186556816101074,12.69697380065918,5.3594865798950195,4.802975177764893,3.96690034866333,3.268226385116577,37.54546356201172,1.5368212461471558,12.982416152954102,15.684056282043457,10.692596435546875,2.643794298171997,19.061193466186523,13.008889198303223,2024,216.94777810573578,08-10
2024-08-11,3.6592624187469482,56.146995544433594,11.43289852142334,8.746865272521973,3.5914382934570312,3.051551342010498,2.5433993339538574,2.5669796466827393,37.06298065185547,1.1487375497817993,9.637743949890137,12.106722831726074,8.520079612731934,2.406620740890503,13.965667724609375,8.617779731750488,2024,185.20572316646576,08-11
